datetime,date,time,Ltot_raw (kW),Ltot_impute (kW),temp,temp_K,peak_type,is_peak,generation_outage,scenario,P_clear,price,hourly_cost,price_old_hourly_cost,hour,day_of_week,is_weekend,T_schedule_base_F,P_average_24h,sigma_actual_24h,P_clear_z_24h,P_clear_lag_1,P_clear_lag_2,P_clear_lag_3,P_clear_lag_24,P_clear_lag_25,P_clear_lag_26,P_clear_lag_48,P_clear_lag_168,load_lag_1,load_lag_2,load_lag_3,load_lag_24,load_lag_25,load_lag_26,temp_lag_1,temp_lag_24
2025-01-24 07:00:00,2025-01-24,07:00:00,0.7487099926897308,0.7487099926897308,89.12300000000002,304.885,mid_peak,0,0,normal,3.7284,3.7284,2.7914903367443924,2.7329412153160555,7,4,0,72.0,3.7682875,1.244397359406484,-0.0321,3.6502,2.5666,2.4808,3.8024,3.7615,2.7317,3.8382,3.8175,0.5604108857493624,0.4807249597279881,0.4970315062999723,1.0838041546872268,0.6630159105876942,0.6229643162532346,88.025,95.52650000000004
2025-01-24 08:00:00,2025-01-24,08:00:00,4.140950033049152,4.140950033049152,89.4965,305.0925,mid_peak,1,0,normal,4.0127,4.0127,16.61639019761633,15.43911810322046,8,4,0,72.0,3.7652041666666665,1.2444008390557912,0.1989,3.7284,3.6502,2.5666,3.8059,3.8024,3.7615,3.959,3.805,0.7487099926897308,0.5604108857493624,0.4807249597279881,1.2001917817091277,1.0838041546872268,0.6630159105876942,89.12300000000002,94.93700000000004
2025-01-24 09:00:00,2025-01-24,09:00:00,10.103069554005785,10.103069554005785,88.8080000000001,304.71000000000004,mid_peak,1,0,normal,4.4289,4.4289,44.74548474773621,40.54058719935901,9,4,0,76.0,3.773820833333333,1.2454104512793367,0.526,4.0127,3.7284,3.6502,3.8301,3.8059,3.8024,3.9699,3.779,4.140950033049152,0.7487099926897308,0.5604108857493624,1.8769953309100265,1.2001917817091277,1.0838041546872268,89.4965,93.5375
2025-01-24 10:00:00,2025-01-24,10:00:00,11.141689699336558,11.141689699336558,86.69750000000008,303.5375,mid_peak,1,0,normal,4.4022,4.4022,49.04794639441939,49.34542950939168,10,4,0,76.0,3.7987708333333328,1.2525644430107905,0.4818,4.4289,4.0127,3.7284,4.0002,3.8301,3.8059,3.8709,3.7123,10.103069554005785,4.140950033049152,0.7487099926897308,5.074805969256076,1.8769953309100265,1.2001917817091277,88.8080000000001,90.93200000000002
2025-01-24 11:00:00,2025-01-24,11:00:00,14.063052887356918,14.063052887356918,83.91200000000006,301.99,mid_peak,1,0,normal,4.4337,4.4337,62.35135758667437,61.90837142072262,11,4,0,76.0,3.8155208333333337,1.2580510510064404,0.4914,4.4022,4.4289,4.0127,3.8923,4.0002,3.8301,4.1912,3.6255,11.141689699336558,10.103069554005785,4.140950033049152,4.57816302497803,5.074805969256076,1.8769953309100265,86.69750000000008,87.65600000000003
2025-01-24 12:00:00,2025-01-24,12:00:00,9.07302434537663,9.07302434537663,82.049,300.955,on_peak,1,0,normal,5.3167,5.3167,48.238548537063934,40.22706804009637,12,4,0,76.0,3.8380791666666663,1.264325969931314,1.1695,4.4337,4.4022,4.4289,5.4433,3.8923,4.0002,5.3168,5.2512,14.063052887356918,11.141689699336558,10.103069554005785,8.609523991814255,4.57816302497803,5.074805969256076,83.91200000000006,85.766
2025-01-24 13:00:00,2025-01-24,13:00:00,13.473375383375842,13.473375383375842,80.43800000000005,300.06,on_peak,1,0,normal,5.5161,5.5161,74.32048595223948,71.63389490079435,13,4,0,76.0,3.832804166666667,1.2575836296779876,1.3385,5.3167,4.4337,4.4022,5.4438,5.4433,3.8923,5.2717,5.739,9.07302434537663,14.063052887356918,11.141689699336558,9.196482403489986,8.609523991814255,4.57816302497803,82.049,84.58700000000006
2025-01-24 14:00:00,2025-01-24,14:00:00,14.600413410539012,14.600413410539012,78.88550000000002,299.1975,on_peak,1,0,normal,5.4887,5.4887,80.13728908642547,80.53734041387425,14,4,0,76.0,3.835816666666666,1.261690393933841,1.3101,5.5161,5.3167,4.4337,5.4338,5.4438,5.4433,5.6145,5.8572,13.473375383375842,9.07302434537663,14.063052887356918,9.364184155395762,9.196482403489986,8.609523991814255,80.43800000000005,83.309
2025-01-24 15:00:00,2025-01-24,15:00:00,15.695977657125988,15.695977657125988,77.54450000000001,298.4525,on_peak,1,0,normal,5.4597,5.4597,85.69532921461075,86.1505125666674,15,4,0,76.0,3.838104166666667,1.2647596085316737,1.2821,5.4887,5.5161,5.3167,5.4036,5.4338,5.4438,5.7929,5.8521,14.600413410539012,13.473375383375842,9.07302434537663,8.818556708158676,9.364184155395762,9.196482403489986,78.88550000000002,82.08050000000009
2025-01-24 16:00:00,2025-01-24,16:00:00,10.202849103345535,10.202849103345535,76.44649999999999,297.8425,on_peak,1,0,normal,5.1045,5.1045,52.08044324802729,55.70449524953562,16,4,0,76.0,3.840441666666667,1.267826840774563,0.997,5.4597,5.4887,5.5161,5.6126,5.4036,5.4338,5.688,5.4099,15.695977657125988,14.600413410539012,13.473375383375842,11.327273805680855,8.818556708158676,9.364184155395762,77.54450000000001,81.01850000000003
2025-01-24 17:00:00,2025-01-24,17:00:00,7.826885757287584,7.826885757287584,75.41600000000001,297.27,on_peak,1,0,normal,4.9654,4.9654,38.863618539235766,39.95233834807447,17,4,0,72.0,3.819270833333334,1.2409041946970245,0.9236,5.1045,5.4597,5.4887,5.9491,5.6126,5.4036,5.561,5.2433,10.202849103345535,15.695977657125988,14.600413410539012,16.879851750683457,11.327273805680855,8.818556708158676,76.44649999999999,80.1545
2025-01-24 18:00:00,2025-01-24,18:00:00,7.343447495994363,7.343447495994363,74.34950000000006,296.6775,mid_peak,0,0,normal,3.6265,3.6265,26.63101234422356,36.46315419661041,18,4,0,72.0,3.778283333333333,1.182361572986608,-0.1284,4.9654,5.1045,5.4597,4.2776,5.9491,5.6126,4.0657,3.5331,7.826885757287584,10.202849103345535,15.695977657125988,12.60316293897825,16.879851750683457,11.327273805680855,75.41600000000001,79.58300000000011
2025-01-24 19:00:00,2025-01-24,19:00:00,5.454540829924014,5.454540829924014,73.4,296.15,mid_peak,0,0,normal,3.4882,3.4882,19.026529322940945,19.780892319719435,19,4,0,72.0,3.7511541666666655,1.1778678544686512,-0.2232,3.6265,4.9654,5.1045,3.7746,4.2776,5.9491,3.7282,3.5283,7.343447495994363,7.826885757287584,10.202849103345535,6.110788707231196,12.60316293897825,16.879851750683457,74.34950000000006,79.20500000000004
2025-01-24 20:00:00,2025-01-24,20:00:00,3.3734187206462134,3.3734187206462134,72.64850000000007,295.7325,mid_peak,0,0,normal,3.3504,3.3504,11.302302081653073,11.76715918135812,20,4,0,72.0,3.739220833333333,1.1790701786021238,-0.3298,3.4882,3.6265,4.9654,3.6624,3.7746,4.2776,3.471,3.5026,5.454540829924014,7.343447495994363,7.826885757287584,4.972600368170824,6.110788707231196,12.60316293897825,73.4,78.63800000000005
2025-01-24 21:00:00,2025-01-24,21:00:00,2.492262191251326,2.492262191251326,71.97350000000007,295.3575,mid_peak,0,0,normal,3.2974,3.2974,8.217985349432123,8.350075245568442,21,4,0,72.0,3.726220833333333,1.181671133893665,-0.3629,3.3504,3.4882,3.6265,3.5902,3.6624,3.7746,3.4044,3.4675,3.3734187206462134,5.454540829924014,7.343447495994363,4.423630304735267,4.972600368170824,6.110788707231196,72.64850000000007,77.99450000000002
2025-01-24 22:00:00,2025-01-24,22:00:00,2.053588597932299,2.053588597932299,71.35250000000002,295.0125,off_peak,0,0,normal,2.2687,2.2687,4.658976452129007,6.771503042821964,22,4,0,74.0,3.714020833333333,1.184644266171576,-1.22,3.2974,3.3504,3.4882,2.3757,3.5902,3.6624,2.3695,2.4446,2.492262191251326,3.3734187206462134,5.454540829924014,1.9211699721120223,4.423630304735267,4.972600368170824,71.97350000000007,77.38700000000006
2025-01-24 23:00:00,2025-01-24,23:00:00,1.1615791898658978,1.1615791898658978,70.82149999999999,294.7175,off_peak,0,0,normal,2.2131,2.2131,2.5706909050922184,2.635274708048762,23,4,0,74.0,3.7095625,1.1900887704604606,-1.2574,2.2687,3.2974,3.3504,2.2866,2.3757,3.5902,2.2973,2.4289,2.053588597932299,2.492262191251326,3.3734187206462134,1.2669855578383158,1.9211699721120223,4.423630304735267,71.35250000000002,76.325
2025-01-25 00:00:00,2025-01-25,00:00:00,0.5229216625701212,0.5229216625701212,71.39750000000008,295.0375,off_peak,0,0,normal,2.2,2.2,1.150427657654267,1.1572779314339352,0,5,1,74.0,3.7065,1.1939978901736528,-1.2617,2.2131,2.2687,3.2974,2.215,2.2866,2.3757,2.2594,2.3217,1.1615791898658978,2.053588597932299,2.492262191251326,0.5951328689021733,1.2669855578383158,1.9211699721120223,70.82149999999999,75.74450000000002
2025-01-25 01:00:00,2025-01-25,01:00:00,0.5150665673738158,0.5150665673738158,73.7375,296.3375,off_peak,0,0,normal,2.2,2.2,1.133146448222395,1.133146448222395,1,5,1,74.0,3.705875,1.194816208260393,-1.2603,2.2,2.2131,2.2687,2.2402,2.215,2.2866,2.3601,2.4645,0.5229216625701212,1.1615791898658978,2.053588597932299,0.5244351856329226,0.5951328689021733,1.2669855578383158,71.39750000000008,76.51400000000004
2025-01-25 02:00:00,2025-01-25,02:00:00,0.5612836815903071,0.5612836815903071,77.43200000000002,298.39,off_peak,0,0,normal,2.2543,2.2543,1.265301803409029,1.2348240994986757,2,5,1,74.0,3.7042,1.1969864646359802,-1.2113,2.2,2.2,2.2131,2.3076,2.2402,2.215,2.5045,2.654,0.5150665673738158,0.5229216625701212,1.1615791898658978,0.479187523944405,0.5244351856329226,0.5951328689021733,73.7375,78.53450000000004
2025-01-25 03:00:00,2025-01-25,03:00:00,0.6815496124917375,0.6815496124917375,81.275,300.525,off_peak,0,0,normal,2.3814,2.3814,1.623042247187824,1.536417291440124,3,5,1,74.0,3.7019791666666655,1.1997365978954355,-1.1007,2.2543,2.2,2.2,2.3943,2.3076,2.2402,2.6173,2.7514,0.5612836815903071,0.5150665673738158,0.5229216625701212,0.5044808139823828,0.479187523944405,0.5244351856329226,77.43200000000002,81.14000000000001
2025-01-25 04:00:00,2025-01-25,04:00:00,0.5237060451433349,0.5237060451433349,84.57800000000006,302.36,off_peak,0,0,normal,2.4726,2.4726,1.2949155672214097,1.2471535759043375,4,5,1,74.0,3.7014416666666654,1.2003506625028446,-1.0237,2.3814,2.2543,2.2,2.4808,2.3943,2.3076,2.6854,2.7798,0.6815496124917375,0.5612836815903071,0.5150665673738158,0.4970315062999723,0.5044808139823828,0.479187523944405,81.275,83.78150000000008
2025-01-25 05:00:00,2025-01-25,05:00:00,0.5026890415128495,0.5026890415128495,87.21500000000002,303.825,off_peak,0,0,normal,2.5502,2.5502,1.2819575936660688,1.2429489240446718,5,5,1,74.0,3.7011,1.2007143229000787,-0.9585,2.4726,2.3814,2.2543,2.5666,2.4808,2.3943,2.7317,2.801,0.5237060451433349,0.6815496124917375,0.5612836815903071,0.4807249597279881,0.4970315062999723,0.5044808139823828,84.57800000000006,86.20250000000001
2025-01-25 06:00:00,2025-01-25,06:00:00,0.4774266344868386,0.4774266344868386,89.08249999999995,304.86249999999995,mid_peak,0,0,normal,3.6025,3.6025,1.719929450738836,1.2175334032683356,6,5,1,72.0,3.700416666666667,1.2013925201765805,-0.0815,2.5502,2.4726,2.3814,3.6502,2.5666,2.4808,3.7615,3.7931,0.5026890415128495,0.5237060451433349,0.6815496124917375,0.5604108857493624,0.4807249597279881,0.4970315062999723,87.21500000000002,88.025
2025-01-25 07:00:00,2025-01-25,07:00:00,0.5173943453108494,0.5173943453108494,89.87450000000005,305.3025,mid_peak,0,0,normal,3.6272,3.6272,1.876692769311513,1.863913128982335,7,5,1,72.0,3.698429166666666,1.2015186562372784,-0.0593,3.6025,2.5502,2.4726,3.7284,3.6502,2.5666,3.8024,3.8911,0.4774266344868386,0.5026890415128495,0.5237060451433349,0.7487099926897308,0.5604108857493624,0.4807249597279881,89.08249999999995,89.12300000000002
2025-01-25 08:00:00,2025-01-25,08:00:00,0.7428272006872894,0.7428272006872894,89.73950000000008,305.2275,mid_peak,0,0,normal,3.651,3.651,2.712062109709293,2.694382822332936,8,5,1,72.0,3.6942125,1.2015864782110226,-0.036,3.6272,3.6025,2.5502,4.0127,3.7284,3.6502,3.8059,3.819,0.5173943453108494,0.4774266344868386,0.5026890415128495,4.140950033049152,0.7487099926897308,0.5604108857493624,89.87450000000005,89.4965
2025-01-25 09:00:00,2025-01-25,09:00:00,1.1013043718589546,1.1013043718589546,88.68200000000002,304.64,mid_peak,1,0,normal,3.6656,3.6656,4.036941305486184,4.020862261657043,9,5,1,76.0,3.6791416666666663,1.1996849839841726,-0.0113,3.651,3.6272,3.6025,4.4289,4.0127,3.7284,3.8301,3.7995,0.7428272006872894,0.5173943453108494,0.4774266344868386,10.103069554005785,4.140950033049152,0.7487099926897308,89.73950000000008,88.8080000000001
2025-01-25 10:00:00,2025-01-25,10:00:00,5.040297019513545,5.040297019513545,86.38250000000006,303.3625,mid_peak,1,0,normal,3.8668,3.8668,19.489820515054976,18.47571275472885,10,5,1,76.0,3.6473375,1.1890146285027283,0.1846,3.6656,3.651,3.6272,4.4022,4.4289,4.0127,4.0002,3.703,1.1013043718589546,0.7428272006872894,0.5173943453108494,11.141689699336558,10.103069554005785,4.140950033049152,88.68200000000002,86.69750000000008
2025-01-25 11:00:00,2025-01-25,11:00:00,4.575008539841299,4.575008539841299,83.27750000000002,301.6375,mid_peak,1,0,normal,3.7691,3.7691,17.24366468751584,17.690643021858335,11,5,1,76.0,3.6250291666666654,1.179218341134857,0.1222,3.8668,3.6656,3.651,4.4337,4.4022,4.4289,3.8923,3.6331,5.040297019513545,1.1013043718589546,0.7428272006872894,14.063052887356918,11.141689699336558,10.103069554005785,86.38250000000006,83.91200000000006
2025-01-25 12:00:00,2025-01-25,12:00:00,3.193341719641708,3.193341719641708,81.3920000000001,300.59000000000003,on_peak,1,0,normal,4.9301,4.9301,15.743494012005586,12.036024275501562,12,5,1,76.0,3.5973375,1.1671442222318258,1.1419,3.7691,3.8668,3.6656,5.3167,4.4337,4.4022,5.4433,4.8623,4.575008539841299,5.040297019513545,1.1013043718589546,9.07302434537663,14.063052887356918,11.141689699336558,83.27750000000002,82.049
2025-01-25 13:00:00,2025-01-25,13:00:00,1.5194541747383896,1.5194541747383896,80.05550000000008,299.8475,on_peak,1,0,normal,4.79,4.79,7.278185496996886,7.491061026877735,13,5,1,76.0,3.5812291666666667,1.144837383735908,1.0558,4.9301,3.7691,3.8668,5.5161,5.3167,4.4337,5.4438,4.8276,3.193341719641708,4.575008539841299,5.040297019513545,13.473375383375842,9.07302434537663,14.063052887356918,81.3920000000001,80.43800000000005
2025-01-25 14:00:00,2025-01-25,14:00:00,2.620392316457474,2.620392316457474,78.73700000000005,299.115,on_peak,1,0,normal,4.8674,4.8674,12.754497561125108,12.5516791958313,14,5,1,76.0,3.550975,1.1002064004974956,1.1965,4.79,4.9301,3.7691,5.4887,5.5161,5.3167,5.4338,4.8256,1.5194541747383896,3.193341719641708,4.575008539841299,14.600413410539012,13.473375383375842,9.07302434537663,80.05550000000008,78.88550000000002
2025-01-25 15:00:00,2025-01-25,15:00:00,2.9949103429986432,2.9949103429986432,77.60750000000006,298.4875,on_peak,1,0,normal,4.9252,4.9252,14.75053242133692,14.577426603511595,15,5,1,76.0,3.5250875,1.059174361518362,1.3219,4.8674,4.79,4.9301,5.4597,5.4887,5.5161,5.4036,4.828,2.620392316457474,1.5194541747383896,3.193341719641708,15.695977657125988,14.600413410539012,13.473375383375842,78.73700000000005,77.54450000000001
2025-01-25 16:00:00,2025-01-25,16:00:00,2.924613606865382,2.924613606865382,76.63100000000003,297.945,on_peak,1,0,normal,4.9394,4.9394,14.445836449750868,14.40430693653338,16,5,1,76.0,3.5028166666666665,1.0216832503559874,1.4061,4.9252,4.8674,4.79,5.1045,5.4597,5.4887,5.6126,4.878,2.9949103429986432,2.620392316457474,1.5194541747383896,10.202849103345535,15.695977657125988,14.600413410539012,77.60750000000006,76.44649999999999
2025-01-25 17:00:00,2025-01-25,17:00:00,2.614797285456923,2.614797285456923,75.67700000000008,297.415,on_peak,1,0,normal,4.9054,4.9054,12.82662660408039,12.915529711785924,17,5,1,72.0,3.4959375,1.0109291829205638,1.3942,4.9394,4.9252,4.8674,4.9654,5.1045,5.4597,5.9491,4.916,2.924613606865382,2.9949103429986432,2.620392316457474,7.826885757287584,10.202849103345535,15.695977657125988,76.63100000000003,75.41600000000001
2025-01-25 18:00:00,2025-01-25,18:00:00,3.488978617260386,3.488978617260386,74.7545,296.9025,mid_peak,1,0,normal,3.8218,3.8218,13.334178479445743,17.114835709109098,18,5,1,72.0,3.4934375,1.0072045730688843,0.326,4.9054,4.9394,4.9252,3.6265,4.9654,5.1045,4.2776,3.7218,2.614797285456923,2.924613606865382,2.9949103429986432,7.343447495994363,7.826885757287584,10.202849103345535,75.67700000000008,74.34950000000006
2025-01-25 19:00:00,2025-01-25,19:00:00,5.1784437913757895,5.1784437913757895,73.8455,296.3975,mid_peak,1,0,normal,4.184,4.184,21.666608823116302,19.790976481879994,19,5,1,72.0,3.5015750000000003,1.009113499132005,0.6763,3.8218,4.9054,4.9394,3.4882,3.6265,4.9654,3.7746,3.6816,3.488978617260386,2.614797285456923,2.924613606865382,5.454540829924014,7.343447495994363,7.826885757287584,74.7545,73.4
2025-01-25 20:00:00,2025-01-25,20:00:00,4.218220349967451,4.218220349967451,72.86900000000007,295.855,mid_peak,1,0,normal,3.9152,3.9152,16.515176314192566,17.649033944263817,20,5,1,72.0,3.530566666666666,1.018662461340817,0.3776,4.184,3.8218,4.9054,3.3504,3.4882,3.6265,3.6624,3.3702,5.1784437913757895,3.488978617260386,2.614797285456923,3.3734187206462134,5.454540829924014,7.343447495994363,73.8455,72.64850000000007
2025-01-25 21:00:00,2025-01-25,21:00:00,4.184542373290158,4.184542373290158,72.08600000000007,295.42,mid_peak,1,0,normal,3.8526,3.8526,16.121367947337664,16.383320299905627,21,5,1,72.0,3.5541,1.02084097854576,0.2924,3.9152,4.184,3.8218,3.2974,3.3504,3.4882,3.5902,3.3411,4.218220349967451,5.1784437913757895,3.488978617260386,2.492262191251326,3.3734187206462134,5.454540829924014,72.86900000000007,71.97350000000007
2025-01-25 22:00:00,2025-01-25,22:00:00,3.231095939326776,3.231095939326776,71.56850000000013,295.13250000000005,off_peak,0,0,normal,2.6199,2.6199,8.465148251442221,12.448120215850338,22,5,1,74.0,3.577233333333333,1.0210616536623605,-0.9376,3.8526,3.9152,4.184,2.2687,3.2974,3.3504,2.3757,2.2,4.184542373290158,4.218220349967451,5.1784437913757895,2.053588597932299,2.492262191251326,3.3734187206462134,72.08600000000007,71.35250000000002
2025-01-25 23:00:00,2025-01-25,23:00:00,3.3944775414519577,3.3944775414519577,71.27149999999999,294.9675,off_peak,0,0,normal,2.6239,2.6239,8.906769621015792,8.893191710849983,23,5,1,74.0,3.5918666666666663,1.0038648599793965,-0.9642,2.6199,3.8526,3.9152,2.2131,2.2687,3.2974,2.2866,2.2,3.231095939326776,4.184542373290158,4.218220349967451,1.1615791898658978,2.053588597932299,2.492262191251326,71.56850000000013,70.82149999999999
2025-01-26 00:00:00,2025-01-26,00:00:00,2.951677383715928,2.951677383715928,72.21200000000006,295.49,off_peak,0,0,normal,2.5382,2.5382,7.491947535347768,7.744906287132223,0,6,1,74.0,3.608983333333333,0.9826109304194178,-1.0897,2.6239,2.6199,3.8526,2.2,2.2131,2.2687,2.215,2.2,3.3944775414519577,3.231095939326776,4.184542373290158,0.5229216625701212,1.1615791898658978,2.053588597932299,71.27149999999999,71.39750000000008
2025-01-26 01:00:00,2025-01-26,01:00:00,1.1454708556210251,1.1454708556210251,74.984,297.03,off_peak,0,0,normal,2.2198,2.2198,2.542716205307552,2.9074341257372858,1,6,1,74.0,3.623075,0.9637705537198132,-1.456,2.5382,2.6239,2.6199,2.2,2.2,2.2131,2.2402,2.2,2.951677383715928,3.3944775414519577,3.231095939326776,0.5150665673738158,0.5229216625701212,1.1615791898658978,72.21200000000006,73.7375
2025-01-26 02:00:00,2025-01-26,02:00:00,0.5681576796377428,0.5681576796377428,79.00250000000003,299.2625,off_peak,0,0,normal,2.2165,2.2165,1.2593214969170567,1.2611964172598615,2,6,1,74.0,3.6239,0.9625070655867164,-1.4622,2.2198,2.5382,2.6239,2.2543,2.2,2.2,2.3076,2.2,1.1454708556210251,2.951677383715928,3.3944775414519577,0.5612836815903071,0.5150665673738158,0.5229216625701212,74.984,77.43200000000002
2025-01-26 03:00:00,2025-01-26,03:00:00,0.6367586377691284,0.6367586377691284,82.94000000000003,301.45,off_peak,0,0,normal,2.3541,2.3541,1.4989935091723052,1.4113755206152732,3,6,1,74.0,3.622325,0.9648736715013658,-1.3144,2.2165,2.2198,2.5382,2.3814,2.2543,2.2,2.3943,2.2314,0.5681576796377428,1.1454708556210251,2.951677383715928,0.6815496124917375,0.5612836815903071,0.5150665673738158,79.00250000000003,81.275
